x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.206332728266716,0.47739073634147644,-1.597862535618333e-07,0.2946733236312866,0.4054878056049347,-0.013171746395528316,0.43073558807373047,0.4029378592967987,-0.04085936024785042,0.5305361747741699,0.47685477137565613,-0.06545952707529068,0.5640600919723511,0.5578233003616333,-0.08243263512849808,0.4719495475292206,0.3471528887748718,-0.08292867243289948,0.5719367861747742,0.46586281061172485,-0.1155833825469017,0.5208969116210938,0.48254460096359253,-0.12238073348999023,0.4845511019229889,0.46315670013427734,-0.12679412961006165,0.4409397542476654,0.41422972083091736,-0.0960770845413208,0.5424289107322693,0.5345630645751953,-0.12542888522148132,0.4847524166107178,0.546542763710022,-0.11778029054403305,0.44440674781799316,0.5302433967590332,-0.11379504948854446,0.4074380695819855,0.4927149713039398,-0.10776005685329437,0.5019522905349731,0.5984095335006714,-0.1270076483488083,0.4551926255226135,0.6035475730895996,-0.10446818172931671,0.41301172971725464,0.5841838717460632,-0.09036780148744583,0.3741690218448639,0.5707152485847473,-0.12085171043872833,0.48145249485969543,0.6528944969177246,-0.1340237408876419,0.5360908508300781,0.7070062756538391,-0.12836997210979462,0.5840846300125122,0.7505034804344177,-0.1254144012928009,J
0.22795642912387848,0.4772907495498657,-1.386775920764194e-07,0.31840041279792786,0.4096400737762451,-0.010559582151472569,0.44843602180480957,0.4155086874961853,-0.034777965396642685,0.546237051486969,0.48924073576927185,-0.05577397719025612,0.5902919173240662,0.5658403038978577,-0.06799450516700745,0.4809113144874573,0.3547760844230652,-0.07620322704315186,0.583376407623291,0.46837812662124634,-0.10238315910100937,0.5346348881721497,0.4919799566268921,-0.10308803617954254,0.4978382885456085,0.4781057834625244,-0.10322505980730057,0.4544540345668793,0.4228147268295288,-0.08834484219551086,0.5550234913825989,0.5369735956192017,-0.11305724084377289,0.5035762190818787,0.5522791147232056,-0.10456004738807678,0.46534353494644165,0.535775363445282,-0.10086124390363693,0.4263995587825775,0.4991768002510071,-0.09904541075229645,0.5209403038024902,0.5999322533607483,-0.1128595694899559,0.47918614745140076,0.6024643182754517,-0.09134764969348907,0.4406352639198303,0.5788331031799316,-0.07946168631315231,0.39987677335739136,0.5738415718078613,-0.11106497049331665,0.5011993646621704,0.6498695611953735,-0.12259421497583389,0.5578766465187073,0.7025921940803528,-0.12111309915781021,0.6062995791435242,0.7453990578651428,-0.12212410569190979,J
0.22782514989376068,0.4769662618637085,-1.369875803902687e-07,0.31820517778396606,0.4093444347381592,-0.010558928363025188,0.4491734504699707,0.41561782360076904,-0.034876126796007156,0.5480045676231384,0.4903569519519806,-0.055770233273506165,0.5928457975387573,0.5677786469459534,-0.06792979687452316,0.48104754090309143,0.35538429021835327,-0.07794249057769775,0.5839077234268188,0.4696073532104492,-0.10416662693023682,0.5351799130439758,0.4938497245311737,-0.10459430515766144,0.49881914258003235,0.48042044043540955,-0.10465480387210846,0.4546760618686676,0.4234482944011688,-0.09006652981042862,0.5555120706558228,0.5378283262252808,-0.11477590352296829,0.5037450790405273,0.5536066889762878,-0.10563641041517258,0.46564289927482605,0.53760826587677,-0.10161939263343811,0.42650461196899414,0.4996354579925537,-0.10067833214998245,0.5210809707641602,0.6005669236183167,-0.11410678923130035,0.4793630838394165,0.6036688089370728,-0.09186115115880966,0.4409821033477783,0.5806725025177002,-0.07973483949899673,0.3997132182121277,0.5741268396377563,-0.11263756453990936,0.5010654926300049,0.6504502296447754,-0.1241181492805481,0.5581653714179993,0.7032658457756042,-0.12260105460882187,0.6069944500923157,0.7462970018386841,-0.12372983992099762,J
0.25213515758514404,0.4778217673301697,-2.2195573023964243e-07,0.34155383706092834,0.4105549454689026,-0.009215534664690495,0.46120792627334595,0.4105846881866455,-0.033579882234334946,0.5492622256278992,0.4802282452583313,-0.05442424491047859,0.5850321054458618,0.556708037853241,-0.06780605018138885,0.499658465385437,0.3662385046482086,-0.0780772939324379,0.587142825126648,0.4738158881664276,-0.10082662850618362,0.5398361682891846,0.493030309677124,-0.09819550812244415,0.5057397484779358,0.47637033462524414,-0.09619492292404175,0.4735776484012604,0.4300476610660553,-0.08977039158344269,0.5573777556419373,0.5363647937774658,-0.11311449110507965,0.505075216293335,0.5485013723373413,-0.10364853590726852,0.4711269736289978,0.5322418808937073,-0.09862351417541504,0.4431707561016083,0.5019662380218506,-0.09914644807577133,0.5279894471168518,0.5976000428199768,-0.11368076503276825,0.4921446144580841,0.6083585023880005,-0.09492772072553635,0.46064576506614685,0.5945854783058167,-0.08438441902399063,0.4137130677700043,0.5723078846931458,-0.10894221067428589,0.5156987905502319,0.6356644034385681,-0.12089575082063675,0.5718846917152405,0.6806039810180664,-0.11951512843370438,0.6198021173477173,0.7189674377441406,-0.12025060504674911,J
0.25234219431877136,0.47779300808906555,-2.1877174560813728e-07,0.341596394777298,0.41064155101776123,-0.009384340606629848,0.46094831824302673,0.4101434051990509,-0.03390162065625191,0.5486627817153931,0.4791008532047272,-0.054890479892492294,0.583977222442627,0.5552331209182739,-0.06839128583669662,0.4996802508831024,0.36606937646865845,-0.07839043438434601,0.5872507095336914,0.47402429580688477,-0.10113750398159027,0.539726734161377,0.49309444427490234,-0.09838325530290604,0.5055474042892456,0.4761596918106079,-0.09632852673530579,0.47350552678108215,0.42978546023368835,-0.09006139636039734,0.5573314428329468,0.5363797545433044,-0.11338753253221512,0.5050032734870911,0.5484269261360168,-0.10383645445108414,0.47123950719833374,0.5319885015487671,-0.0988151952624321,0.4430173635482788,0.5016422271728516,-0.09942513704299927,0.5280176997184753,0.5975604057312012,-0.11393671482801437,0.49222296476364136,0.6084035634994507,-0.09519200772047043,0.4608299434185028,0.594623863697052,-0.08472105115652084,0.4135555922985077,0.5720142722129822,-0.10923107713460922,0.5156014561653137,0.6356029510498047,-0.12128889560699463,0.5717994570732117,0.6805951595306396,-0.12006337940692902,0.6197830438613892,0.7189497351646423,-0.12094254791736603,J
0.27366989850997925,0.4809117019176483,-2.3696232176462217e-07,0.35895371437072754,0.4172932803630829,0.00024337459763046354,0.4653884768486023,0.4179810583591461,-0.017850760370492935,0.5489503145217896,0.4750683307647705,-0.034926071763038635,0.5890792608261108,0.5358459949493408,-0.04452886804938316,0.5080108046531677,0.37292832136154175,-0.057692378759384155,0.5875453948974609,0.46733006834983826,-0.07126066833734512,0.5452387928962708,0.4892805218696594,-0.062145352363586426,0.5096498131752014,0.48081740736961365,-0.0558023564517498,0.48980098962783813,0.4320101737976074,-0.07156966626644135,0.5652844905853271,0.5279082655906677,-0.08648079633712769,0.5169952511787415,0.5437628030776978,-0.07612079381942749,0.48266687989234924,0.5341328382492065,-0.07090654969215393,0.4666275680065155,0.5004986524581909,-0.0823681429028511,0.5364270806312561,0.5870543718338013,-0.09340212494134903,0.49519383907318115,0.592198371887207,-0.0751463919878006,0.459764689207077,0.5759268999099731,-0.06455421447753906,0.44173571467399597,0.5680123567581177,-0.09272772818803787,0.5310849547386169,0.6333416700363159,-0.10363650321960449,0.580837607383728,0.6794664263725281,-0.10141865909099579,0.6245176196098328,0.716717004776001,-0.10071687400341034,J
0.2868501543998718,0.4851576089859009,-2.5311641138614505e-07,0.36927810311317444,0.42523467540740967,0.0012532888213172555,0.46958839893341064,0.4245558977127075,-0.015808988362550735,0.5485418438911438,0.4793506860733032,-0.032309334725141525,0.5877984166145325,0.5397007465362549,-0.04205811396241188,0.5102654099464417,0.3759291172027588,-0.05414314940571785,0.5827542543411255,0.47029393911361694,-0.06862027943134308,0.5412459373474121,0.49363476037979126,-0.06109384447336197,0.505946934223175,0.48457157611846924,-0.055394843220710754,0.4935358762741089,0.43397387862205505,-0.06841924786567688,0.5706227421760559,0.5290954113006592,-0.08592529594898224,0.5239663124084473,0.545441210269928,-0.07845743000507355,0.48775437474250793,0.5343585014343262,-0.07389475405216217,0.47134074568748474,0.5008203983306885,-0.07945935428142548,0.5439437031745911,0.5856195688247681,-0.09283354878425598,0.5033407807350159,0.5910871028900146,-0.07688634842634201,0.46815234422683716,0.5735405683517456,-0.06667613983154297,0.4454757273197174,0.5657364726066589,-0.08969966322183609,0.5326493978500366,0.6281656622886658,-0.10137003660202026,0.5825238227844238,0.6723170876502991,-0.09955047816038132,0.6270000338554382,0.707558274269104,-0.09867075085639954,J
0.287129670381546,0.48517605662345886,-2.532415237510577e-07,0.36948925256729126,0.4250665009021759,0.0011994043597951531,0.46962040662765503,0.4241034984588623,-0.01588146947324276,0.5483136177062988,0.4786296784877777,-0.03236346319317818,0.5871858596801758,0.5387014150619507,-0.04214657098054886,0.510352373123169,0.37613150477409363,-0.0546153225004673,0.5824993252754211,0.4702562689781189,-0.06903596222400665,0.5409007668495178,0.49329662322998047,-0.06147355958819389,0.5056344866752625,0.4841688275337219,-0.055809833109378815,0.4936006963253021,0.434104859828949,-0.0688006803393364,0.5703684687614441,0.5290021896362305,-0.0861508846282959,0.5236831307411194,0.5449793338775635,-0.07857553660869598,0.48772963881492615,0.5338389873504639,-0.07403498142957687,0.471366286277771,0.5007936358451843,-0.07971291989088058,0.5434756875038147,0.5855992436408997,-0.09298956394195557,0.5027779340744019,0.5907721519470215,-0.07701845467090607,0.4675723612308502,0.5731313228607178,-0.0668666884303093,0.44547051191329956,0.5655150413513184,-0.08982338756322861,0.5326650142669678,0.6281341314315796,-0.1016046553850174,0.5824158191680908,0.6723867058753967,-0.09985694289207458,0.6267964243888855,0.7077738642692566,-0.09903755784034729,J
0.28908571600914,0.49313080310821533,-2.787768380585476e-07,0.3724772334098816,0.43340519070625305,0.001432232209481299,0.4714910387992859,0.42815130949020386,-0.01461543794721365,0.5482919216156006,0.4789518415927887,-0.030527174472808838,0.5856525897979736,0.537761390209198,-0.039437323808670044,0.5157870054244995,0.3837091028690338,-0.051829446107149124,0.5906509757041931,0.4782063663005829,-0.06380550563335419,0.5512809157371521,0.5050299167633057,-0.05242057144641876,0.5179171562194824,0.500597357749939,-0.043478913605213165,0.49948832392692566,0.4398954510688782,-0.06483545899391174,0.5683127641677856,0.5356101989746094,-0.0792808011174202,0.5228695869445801,0.5523804426193237,-0.06905630230903625,0.49093112349510193,0.5418425798416138,-0.06257884949445724,0.4780297577381134,0.5048989653587341,-0.07463160902261734,0.5435348153114319,0.5874695777893066,-0.08782673627138138,0.5040948987007141,0.5927634239196777,-0.0724324956536293,0.4717681109905243,0.5763626098632812,-0.06174035370349884,0.4529229402542114,0.5682736039161682,-0.08328194916248322,0.5359416007995605,0.6276998519897461,-0.09407071024179459,0.5806817412376404,0.6712775230407715,-0.09103230386972427,0.6203446984291077,0.7059699296951294,-0.08823245018720627,J
0.2890574038028717,0.4933880865573883,-2.904237419443234e-07,0.3725208640098572,0.4335211217403412,0.0013363668695092201,0.4717428684234619,0.4288841784000397,-0.01475990004837513,0.5490714311599731,0.4804115295410156,-0.030621923506259918,0.5870817303657532,0.539000928401947,-0.03941572457551956,0.5156442523002625,0.3834477663040161,-0.052257463335990906,0.5902278423309326,0.4780908524990082,-0.06422416865825653,0.5499916672706604,0.5041679739952087,-0.05276108905673027,0.5162280201911926,0.4988967478275299,-0.04382632300257683,0.4995352625846863,0.43972429633140564,-0.06523783504962921,0.567818820476532,0.5353865027427673,-0.07973112910985947,0.5219858884811401,0.5516847968101501,-0.06957738101482391,0.49007564783096313,0.5408545136451721,-0.06323650479316711,0.4782384932041168,0.5048580169677734,-0.07498575001955032,0.5432952046394348,0.5875511765480042,-0.08821921795606613,0.5035828948020935,0.5925148725509644,-0.0728352889418602,0.4713039994239807,0.575859010219574,-0.062249623239040375,0.45330512523651123,0.5683111548423767,-0.0835849791765213,0.5361306071281433,0.6277976036071777,-0.09448011219501495,0.5807870030403137,0.6711674928665161,-0.091534323990345,0.6206408143043518,0.7056654095649719,-0.08886540681123734,J
0.15417563915252686,0.36880820989608765,-3.609850693919725e-07,0.24899518489837646,0.3278101682662964,-0.005355958826839924,0.36807066202163696,0.36258548498153687,-0.027441276237368584,0.4553578495979309,0.44521111249923706,-0.04671785980463028,0.4909009635448456,0.5034734606742859,-0.05685185268521309,0.41637352108955383,0.2915036678314209,-0.07942195981740952,0.4993150234222412,0.43355387449264526,-0.10990868508815765,0.4429547190666199,0.4371511936187744,-0.11058230698108673,0.40821319818496704,0.4069075286388397,-0.10972913354635239,0.37180832028388977,0.34355148673057556,-0.09465432167053223,0.4519466459751129,0.4844295382499695,-0.11953405290842056,0.39988771080970764,0.481124609708786,-0.10702051967382431,0.3708495497703552,0.44970443844795227,-0.1029391661286354,0.3270290791988373,0.40659382939338684,-0.1078765019774437,0.4090525507926941,0.5359818935394287,-0.12366834282875061,0.3683305084705353,0.5268141031265259,-0.09686098247766495,0.33624133467674255,0.49065038561820984,-0.08292905986309052,0.2891086935997009,0.4708107113838196,-0.12201133370399475,0.3803703784942627,0.5720640420913696,-0.13581952452659607,0.42292407155036926,0.6373350620269775,-0.13157540559768677,0.4607153534889221,0.6880775690078735,-0.1309872269630432,J
0.2891409695148468,0.49718257784843445,-2.0424398883278627e-07,0.3739441931247711,0.43770211935043335,0.004999677650630474,0.4699997901916504,0.4297305643558502,-0.0070290458388626575,0.545798659324646,0.4769662320613861,-0.020086955279111862,0.5826859474182129,0.5342872738838196,-0.027425751090049744,0.5157893896102905,0.3954164385795593,-0.033664874732494354,0.579098641872406,0.5003124475479126,-0.04358309134840965,0.5491180419921875,0.5249921679496765,-0.035650063306093216,0.5231555104255676,0.5202244520187378,-0.02975204400718212,0.5040367841720581,0.4448700249195099,-0.04798075929284096,0.5665726065635681,0.5467952489852905,-0.061680957674980164,0.5285509824752808,0.5642735958099365,-0.05541311949491501,0.49910444021224976,0.5568608045578003,-0.0507647879421711,0.484208345413208,0.5039964318275452,-0.05979876220226288,0.5442341566085815,0.5925890207290649,-0.07270103693008423,0.5129852294921875,0.6020293235778809,-0.061608798801898956,0.4888276159763336,0.5908483266830444,-0.053426649421453476,0.45702287554740906,0.5638927817344666,-0.07021800428628922,0.5371152758598328,0.6261675357818604,-0.07981222122907639,0.579866886138916,0.6680633425712585,-0.0765640065073967,0.6185446977615356,0.7012581825256348,-0.07348459959030151,J
0.28909972310066223,0.49705567955970764,-2.0636288411424175e-07,0.3738459050655365,0.43780067563056946,0.004653050564229488,0.4705786108970642,0.4305284917354584,-0.007414657156914473,0.5470502972602844,0.4785741865634918,-0.020372290164232254,0.5848150253295898,0.536237895488739,-0.0274888277053833,0.5157144665718079,0.3952890634536743,-0.033923931419849396,0.5791006088256836,0.5002480745315552,-0.04399549216032028,0.5487620830535889,0.5250179171562195,-0.03605510666966438,0.522528886795044,0.5201442837715149,-0.030123703181743622,0.5038405060768127,0.44469600915908813,-0.048072658479213715,0.566986083984375,0.5466776490211487,-0.06207624822854996,0.5288313627243042,0.5644611716270447,-0.05583158880472183,0.49915048480033875,0.557293176651001,-0.05110863223671913,0.48399969935417175,0.5038318037986755,-0.05977152660489082,0.544660747051239,0.5924899578094482,-0.07281165570020676,0.513705849647522,0.6024349331855774,-0.06168347969651222,0.4896921217441559,0.5916659235954285,-0.05345316231250763,0.45681536197662354,0.5637482404708862,-0.07010821253061295,0.5368937849998474,0.6259746551513672,-0.07976678758859634,0.5796235799789429,0.6679776310920715,-0.07657914608716965,0.6182549595832825,0.7012968063354492,-0.07355543971061707,J
0.3023671507835388,0.49948129057884216,-2.5827139893408457e-07,0.3840877413749695,0.4394439458847046,0.003479140577837825,0.47082090377807617,0.4282611012458801,-0.011333585716784,0.5367680191993713,0.4691559970378876,-0.027431277558207512,0.5635417699813843,0.5212264657020569,-0.0384787991642952,0.5201491713523865,0.398275762796402,-0.04203743487596512,0.5788488388061523,0.4984062612056732,-0.05386606231331825,0.5408614277839661,0.5184865593910217,-0.04703228920698166,0.5116672515869141,0.5110108256340027,-0.04229995235800743,0.5090051293373108,0.4482806921005249,-0.056322723627090454,0.5618611574172974,0.5467623472213745,-0.07085812836885452,0.5196413397789001,0.5597009062767029,-0.06473450362682343,0.4903024137020111,0.5505405068397522,-0.06099369749426842,0.48950886726379395,0.5080623626708984,-0.06762152910232544,0.5408439636230469,0.5933536291122437,-0.0813012421131134,0.5030295252799988,0.5972838997840881,-0.06976111978292465,0.47368332743644714,0.582436203956604,-0.06121757999062538,0.4640873372554779,0.5692377090454102,-0.0776551216840744,0.5424715876579285,0.6300141215324402,-0.08894401043653488,0.5830820798873901,0.6727815866470337,-0.08587236702442169,0.6196098923683167,0.7073062062263489,-0.08231744915246964,J
0.3027164936065674,0.4994357228279114,-2.579437534677709e-07,0.3839772343635559,0.439386248588562,0.0035662949085235596,0.4701610207557678,0.4273703098297119,-0.011179688386619091,0.5356581211090088,0.466914564371109,-0.02723284251987934,0.5618137717247009,0.518205463886261,-0.03833041340112686,0.5201432108879089,0.39845892786979675,-0.042174626141786575,0.5784497261047363,0.498569130897522,-0.05386926606297493,0.5406280755996704,0.518671989440918,-0.046925485134124756,0.5115036964416504,0.5112302303314209,-0.042167045176029205,0.5092699527740479,0.4485768973827362,-0.0564638189971447,0.5619789958000183,0.5468700528144836,-0.07086958736181259,0.5198333859443665,0.5597688555717468,-0.06459544599056244,0.490420937538147,0.5506179928779602,-0.06078184396028519,0.4898253381252289,0.5083435773849487,-0.06772341579198837,0.5410134792327881,0.5933046936988831,-0.08137410879135132,0.5031777024269104,0.59720379114151,-0.06978200376033783,0.47372421622276306,0.5823784470558167,-0.06122215464711189,0.4642941355705261,0.5694673657417297,-0.07769250869750977,0.5425281524658203,0.6300967931747437,-0.08904200792312622,0.5830270648002625,0.6729034185409546,-0.08593909442424774,0.6194245219230652,0.707491397857666,-0.0823565125465393,J
0.3124481439590454,0.5010731220245361,-1.6224137766585045e-07,0.3903711438179016,0.44392070174217224,0.004468195606023073,0.48029619455337524,0.4369729161262512,-0.009643355384469032,0.5509151220321655,0.4842923581600189,-0.024601805955171585,0.5863651633262634,0.5373420715332031,-0.03423465043306351,0.5184314250946045,0.3948141932487488,-0.043506644666194916,0.5873291492462158,0.4858478307723999,-0.05322874337434769,0.5613398551940918,0.5182461738586426,-0.04378388077020645,0.5378738045692444,0.5211939215660095,-0.03737321123480797,0.5054721236228943,0.444305419921875,-0.05779165029525757,0.5691928863525391,0.5397765040397644,-0.07099787145853043,0.5334557890892029,0.5619769096374512,-0.06374175101518631,0.5060338377952576,0.5576401352882385,-0.05963456258177757,0.48703733086586,0.5037317276000977,-0.06879185140132904,0.5497260093688965,0.5892995595932007,-0.08141150325536728,0.5173812508583069,0.6020023822784424,-0.06851997971534729,0.49020883440971375,0.5934892892837524,-0.05992356687784195,0.4635753035545349,0.5642371773719788,-0.07840778678655624,0.5418188571929932,0.6240206956863403,-0.0897674635052681,0.5823140144348145,0.6645612120628357,-0.0867098942399025,0.6187490820884705,0.6965413689613342,-0.08387602120637894,J
0.31219983100891113,0.5012280344963074,-1.6856857598668284e-07,0.39009788632392883,0.44417282938957214,0.003976429812610149,0.48056674003601074,0.4377099573612213,-0.01047593355178833,0.5517005920410156,0.4858238399028778,-0.025726061314344406,0.5878118872642517,0.5393519401550293,-0.03551722690463066,0.5187732577323914,0.39487525820732117,-0.04382523149251938,0.5875650644302368,0.48671889305114746,-0.05439046025276184,0.5604919791221619,0.5190097689628601,-0.04555488005280495,0.5361657738685608,0.521527111530304,-0.03936900198459625,0.5056359171867371,0.4443329870700836,-0.05800595507025719,0.5694741606712341,0.5403160452842712,-0.07181329280138016,0.5330861806869507,0.562436580657959,-0.06470662355422974,0.5051396489143372,0.5577853322029114,-0.060547687113285065,0.48698490858078003,0.5038125514984131,-0.06900819391012192,0.5496626496315002,0.5895432829856873,-0.08196565508842468,0.5162764191627502,0.6016882061958313,-0.06868518143892288,0.48825177550315857,0.5924836993217468,-0.059659939259290695,0.46323928236961365,0.5643071532249451,-0.07870245724916458,0.5416581630706787,0.6237914562225342,-0.09015266597270966,0.5824515223503113,0.6644898056983948,-0.08687003701925278,0.6190017461776733,0.6966881155967712,-0.08377264440059662,J
0.30955278873443604,0.4980551600456238,-2.855374532373389e-07,0.39050889015197754,0.4439917206764221,-0.0001812757836887613,0.48393553495407104,0.4438888728618622,-0.016209399327635765,0.5592647790908813,0.4963662326335907,-0.032060932368040085,0.5968021154403687,0.5481035709381104,-0.041962094604969025,0.5236189365386963,0.3961782157421112,-0.04889495670795441,0.5863257050514221,0.5031720995903015,-0.06498340517282486,0.5458250045776367,0.5254455804824829,-0.06068599969148636,0.516753077507019,0.5167210698127747,-0.05749484896659851,0.5094041228294373,0.44149884581565857,-0.062451113015413284,0.5677188038825989,0.5478419065475464,-0.08187133818864822,0.5231992602348328,0.5594234466552734,-0.07688400149345398,0.49231594800949097,0.5459905862808228,-0.07332160323858261,0.48797065019607544,0.49841129779815674,-0.07335373014211655,0.5407006740570068,0.5891619920730591,-0.09000297635793686,0.5001565217971802,0.5907025337219238,-0.07705850154161453,0.4703129827976227,0.5721518397331238,-0.06723915040493011,0.46195870637893677,0.5585146546363831,-0.08344732224941254,0.5407690405845642,0.6242945194244385,-0.0963236540555954,0.5807795524597168,0.6679601669311523,-0.09272702783346176,0.6178795695304871,0.7019424438476562,-0.08867310732603073,J
0.313066303730011,0.4976857900619507,-2.4953106958491844e-07,0.39316946268081665,0.4447072148323059,0.004512007348239422,0.48257532715797424,0.43937110900878906,-0.009830777533352375,0.5492252111434937,0.48871007561683655,-0.025396911427378654,0.5755214095115662,0.5428266525268555,-0.03610159084200859,0.5222296118736267,0.3994799256324768,-0.04494449123740196,0.5856800675392151,0.4969075620174408,-0.05874833092093468,0.546886146068573,0.5210592150688171,-0.053562864661216736,0.5189340114593506,0.5139662623405457,-0.05007652938365936,0.5094016194343567,0.4479658603668213,-0.05948102846741676,0.5658724904060364,0.5465271472930908,-0.07471968978643417,0.5219186544418335,0.559781551361084,-0.06781084835529327,0.49244314432144165,0.5480497479438782,-0.06366197019815445,0.489558607339859,0.5059881806373596,-0.0709548145532608,0.5403153300285339,0.5892627239227295,-0.08413846790790558,0.501059889793396,0.5918207168579102,-0.0705011859536171,0.47077426314353943,0.574631929397583,-0.060736071318387985,0.4647069573402405,0.5650252103805542,-0.08129652589559555,0.5408710837364197,0.6261635422706604,-0.09293957054615021,0.5787575244903564,0.6701643466949463,-0.08920618891716003,0.6131154298782349,0.7048561573028564,-0.08510079234838486,J
0.31326332688331604,0.4977271258831024,-2.4436087642243365e-07,0.39321908354759216,0.44477033615112305,0.00430458365008235,0.48261868953704834,0.4396703243255615,-0.01020556315779686,0.549283504486084,0.4889240860939026,-0.025953341275453568,0.5759296417236328,0.5429487228393555,-0.03681815043091774,0.5222961902618408,0.3995792865753174,-0.044947490096092224,0.5860758423805237,0.49674898386001587,-0.05907333269715309,0.5475236773490906,0.5212074518203735,-0.054221171885728836,0.5195667743682861,0.5144879221916199,-0.05087799206376076,0.5092642903327942,0.4479694366455078,-0.05941567197442055,0.5660066604614258,0.5463345050811768,-0.07496921718120575,0.5223065614700317,0.5599472522735596,-0.06834740191698074,0.4928191304206848,0.5485306978225708,-0.0643160492181778,0.4894102215766907,0.5059940814971924,-0.07086361199617386,0.5403087139129639,0.5892534852027893,-0.08425071090459824,0.5010665655136108,0.5920558571815491,-0.07068876177072525,0.4706489145755768,0.5751584768295288,-0.06088246405124664,0.4646915793418884,0.5649734735488892,-0.08120247721672058,0.540734052658081,0.6261142492294312,-0.09282737970352173,0.578765869140625,0.669948160648346,-0.0890575721859932,0.6131818294525146,0.7045294046401978,-0.08490172773599625,J
0.30498722195625305,0.4960588812828064,-2.3582821029322076e-07,0.3832436800003052,0.44383108615875244,0.0031308915931731462,0.4706011116504669,0.434686541557312,-0.012342431582510471,0.5368770956993103,0.4773547053337097,-0.029182417318224907,0.5629835724830627,0.5286121368408203,-0.04099373519420624,0.5199140906333923,0.40221932530403137,-0.04199863597750664,0.5767264366149902,0.5051632523536682,-0.056538175791502,0.5390713214874268,0.5265647172927856,-0.051798105239868164,0.510640025138855,0.5173060894012451,-0.048104122281074524,0.5058103799819946,0.4478704035282135,-0.05682484805583954,0.560988187789917,0.5508166551589966,-0.0740937739610672,0.5173816680908203,0.5651046633720398,-0.06835456937551498,0.487611323595047,0.5527480840682983,-0.06415747106075287,0.4845672845840454,0.5040588974952698,-0.06901591271162033,0.5367982387542725,0.5928463935852051,-0.08392269909381866,0.4978651702404022,0.59735107421875,-0.07144777476787567,0.4680694341659546,0.5796305537223816,-0.06182021275162697,0.4582769274711609,0.5626602172851562,-0.0801561027765274,0.5358477830886841,0.6250105500221252,-0.091468945145607,0.5771958827972412,0.6697793006896973,-0.08818397670984268,0.6144390106201172,0.7048984169960022,-0.08449941128492355,J
0.15398424863815308,0.3688355088233948,-3.5893984318136063e-07,0.24889779090881348,0.3273496925830841,-0.005621940828859806,0.36800017952919006,0.3621661067008972,-0.027857890352606773,0.4552631676197052,0.44458580017089844,-0.04719642549753189,0.49093231558799744,0.5029367804527283,-0.05734371766448021,0.4157182276248932,0.2913956642150879,-0.07987134903669357,0.49960923194885254,0.4334368109703064,-0.11024468392133713,0.4431823492050171,0.4370356798171997,-0.11075747758150101,0.40831461548805237,0.4067283272743225,-0.10981196910142899,0.371450275182724,0.34371939301490784,-0.09491517394781113,0.4524047076702118,0.48449018597602844,-0.11976531893014908,0.40020978450775146,0.4812096357345581,-0.10716690868139267,0.37081608176231384,0.4497680366039276,-0.10302725434303284,0.326966792345047,0.40694189071655273,-0.10793913155794144,0.4093623161315918,0.5362280011177063,-0.12362215667963028,0.3686394989490509,0.5269986987113953,-0.09680501371622086,0.3363718092441559,0.49073758721351624,-0.08289819210767746,0.289303719997406,0.4711965322494507,-0.12190740555524826,0.38035669922828674,0.5723644495010376,-0.13575878739356995,0.42276731133461,0.6377488374710083,-0.13166998326778412,0.46041420102119446,0.6885479688644409,-0.13121142983436584,J
0.3048625588417053,0.4960578382015228,-2.394384637227631e-07,0.3829553723335266,0.4440135955810547,0.003433744888752699,0.4702674448490143,0.43482670187950134,-0.011862488463521004,0.5365568399429321,0.47720444202423096,-0.028557948768138885,0.5628798007965088,0.5281845331192017,-0.04022229090332985,0.5198092460632324,0.4022457003593445,-0.04189310222864151,0.5767156481742859,0.5047842860221863,-0.05619062855839729,0.538935661315918,0.5261412858963013,-0.05122010409832001,0.5102699995040894,0.5168355703353882,-0.047386378049850464,0.5056547522544861,0.447857141494751,-0.0568382665514946,0.5610681772232056,0.550550103187561,-0.07394237071275711,0.5174243450164795,0.5649453997612,-0.06812022626399994,0.4874500632286072,0.5527191162109375,-0.06388254463672638,0.48436567187309265,0.5040692687034607,-0.06909330189228058,0.53667151927948,0.5927298069000244,-0.08385582268238068,0.49766305088996887,0.5972985625267029,-0.07130686193704605,0.46766650676727295,0.5796562433242798,-0.06166214123368263,0.4580443799495697,0.5626821517944336,-0.08026941120624542,0.5358315706253052,0.6249324083328247,-0.09153349697589874,0.5774151086807251,0.6696183681488037,-0.08824462443590164,0.6148505210876465,0.7046914100646973,-0.08458277583122253,J
